[05:40:28] === voxelwise GLM run start ===
[05:40:28] First-level: 278 episodes × up to 4 subjects
[05:40:28] Building brain mask from reference BOLD ...
[05:40:41]   mask saved: 223637 voxels
[05:44:47]   sub-05 s02e20b: beta saved (223637 vox, 449 TRs)
[05:45:17]   sub-01 s02e21a: beta saved (223637 vox, 470 TRs)
[05:45:37]   sub-02 s02e21a: beta saved (223637 vox, 470 TRs)
[05:45:57]   sub-03 s02e21a: beta saved (223637 vox, 470 TRs)
[05:46:17]   sub-05 s02e21a: beta saved (223637 vox, 470 TRs)
[05:46:47]   sub-01 s02e21b: beta saved (223637 vox, 470 TRs)
[05:47:06]   sub-02 s02e21b: beta saved (223637 vox, 470 TRs)
[05:47:26]   sub-03 s02e21b: beta saved (223637 vox, 470 TRs)
[05:47:47]   sub-05 s02e21b: beta saved (223637 vox, 470 TRs)
[05:48:16]   sub-01 s02e22a: beta saved (223637 vox, 453 TRs)
[05:48:34]   sub-02 s02e22a: beta saved (223637 vox, 453 TRs)
[05:48:53]   sub-03 s02e22a: beta saved (223637 vox, 453 TRs)
[05:49:12]   sub-05 s02e22a: beta saved (223637 vox, 453 TRs)
[05:49:40]   sub-01 s02e22b: beta saved (223637 vox, 453 TRs)
[05:49:58]   sub-02 s02e22b: beta saved (223637 vox, 453 TRs)
[05:50:17]   sub-03 s02e22b: beta saved (223637 vox, 453 TRs)
[05:50:36]   sub-05 s02e22b: beta saved (223637 vox, 453 TRs)
[05:51:05]   sub-01 s02e23a: beta saved (223637 vox, 456 TRs)
[05:51:23]   sub-02 s02e23a: beta saved (223637 vox, 456 TRs)
[05:51:43]   sub-03 s02e23a: beta saved (223637 vox, 456 TRs)
[05:52:02]   sub-05 s02e23a: beta saved (223637 vox, 456 TRs)
[05:52:31]   sub-01 s02e23b: beta saved (223637 vox, 456 TRs)
[05:52:49]   sub-02 s02e23b: beta saved (223637 vox, 456 TRs)
[05:53:09]   sub-03 s02e23b: beta saved (223637 vox, 456 TRs)
[05:53:28]   sub-05 s02e23b: beta saved (223637 vox, 456 TRs)
[05:53:57]   sub-01 s02e24a: beta saved (223637 vox, 469 TRs)
[05:54:16]   sub-02 s02e24a: beta saved (223637 vox, 469 TRs)
[05:54:36]   sub-03 s02e24a: beta saved (223637 vox, 469 TRs)
[05:54:55]   sub-05 s02e24a: beta saved (223637 vox, 469 TRs)
[05:55:25]   sub-01 s02e24b: beta saved (223637 vox, 469 TRs)
[05:55:44]   sub-02 s02e24b: beta saved (223637 vox, 469 TRs)
[05:56:04]   sub-03 s02e24b: beta saved (223637 vox, 469 TRs)
[05:56:23]   sub-05 s02e24b: beta saved (223637 vox, 469 TRs)
[05:56:56]   sub-01 s03e01a: beta saved (223637 vox, 491 TRs)
[05:57:16]   sub-02 s03e01a: beta saved (223637 vox, 491 TRs)
[05:57:37]   sub-03 s03e01a: beta saved (223637 vox, 491 TRs)
[05:57:57]   sub-05 s03e01a: beta saved (223637 vox, 491 TRs)
[05:58:28]   sub-01 s03e01b: beta saved (223637 vox, 491 TRs)
[05:58:48]   sub-02 s03e01b: beta saved (223637 vox, 491 TRs)
[05:59:09]   sub-03 s03e01b: beta saved (223637 vox, 491 TRs)
[05:59:30]   sub-05 s03e01b: beta saved (223637 vox, 491 TRs)
[06:00:00]   sub-01 s03e02a: beta saved (223637 vox, 475 TRs)
[06:00:19]   sub-02 s03e02a: beta saved (223637 vox, 475 TRs)
[06:00:40]   sub-03 s03e02a: beta saved (223637 vox, 475 TRs)
[06:01:00]   sub-05 s03e02a: beta saved (223637 vox, 475 TRs)
[06:01:30]   sub-01 s03e02b: beta saved (223637 vox, 475 TRs)
[06:01:49]   sub-02 s03e02b: beta saved (223637 vox, 475 TRs)
[06:02:10]   sub-03 s03e02b: beta saved (223637 vox, 475 TRs)
[06:02:31]   sub-05 s03e02b: beta saved (223637 vox, 475 TRs)
[06:03:09]   sub-01 s03e03a: beta saved (223637 vox, 454 TRs)
[06:03:29]   sub-02 s03e03a: beta saved (223637 vox, 454 TRs)
[06:03:50]   sub-03 s03e03a: beta saved (223637 vox, 454 TRs)
[06:04:10]   sub-05 s03e03a: beta saved (223637 vox, 454 TRs)
[06:04:40]   sub-01 s03e03b: beta saved (223637 vox, 454 TRs)
[06:04:59]   sub-02 s03e03b: beta saved (223637 vox, 454 TRs)
[06:05:19]   sub-03 s03e03b: beta saved (223637 vox, 454 TRs)
[06:05:38]   sub-05 s03e03b: beta saved (223637 vox, 454 TRs)
[06:06:09]   sub-01 s03e04a: beta saved (223637 vox, 473 TRs)
[06:06:28]   sub-02 s03e04a: beta saved (223637 vox, 473 TRs)
[06:06:49]   sub-03 s03e04a: beta saved (223637 vox, 473 TRs)
[06:07:10]   sub-05 s03e04a: beta saved (223637 vox, 473 TRs)
[06:07:40]   sub-01 s03e04b: beta saved (223637 vox, 473 TRs)
[06:07:59]   sub-02 s03e04b: beta saved (223637 vox, 473 TRs)
[06:08:20]   sub-03 s03e04b: beta saved (223637 vox, 473 TRs)
[06:08:40]   sub-05 s03e04b: beta saved (223637 vox, 473 TRs)
[06:09:12]   sub-01 s03e05a: beta saved (223637 vox, 484 TRs)
[06:09:32]   sub-02 s03e05a: beta saved (223637 vox, 484 TRs)
[06:09:52]   sub-03 s03e05a: beta saved (223637 vox, 484 TRs)
[06:10:13]   sub-05 s03e05a: beta saved (223637 vox, 484 TRs)
[06:10:44]   sub-01 s03e05b: beta saved (223637 vox, 484 TRs)
[06:11:03]   sub-02 s03e05b: beta saved (223637 vox, 484 TRs)
[06:11:24]   sub-03 s03e05b: beta saved (223637 vox, 484 TRs)
[06:11:45]   sub-05 s03e05b: beta saved (223637 vox, 484 TRs)
[06:12:16]   sub-01 s03e06a: beta saved (223637 vox, 470 TRs)
[06:12:36]   sub-02 s03e06a: beta saved (223637 vox, 470 TRs)
[06:12:56]   sub-03 s03e06a: beta saved (223637 vox, 470 TRs)
[06:13:26]   sub-05 s03e06a: beta saved (223637 vox, 470 TRs)
[06:13:57]   sub-01 s03e06b: beta saved (223637 vox, 470 TRs)
[06:14:16]   sub-02 s03e06b: beta saved (223637 vox, 470 TRs)
[06:14:38]   sub-03 s03e06b: beta saved (223637 vox, 470 TRs)
[06:15:08]   sub-05 s03e06b: beta saved (223637 vox, 470 TRs)
[06:15:39]   sub-01 s03e07a: beta saved (223637 vox, 467 TRs)
[06:15:58]   sub-02 s03e07a: beta saved (223637 vox, 467 TRs)
[06:16:18]   sub-03 s03e07a: beta saved (223637 vox, 467 TRs)
[06:16:48]   sub-05 s03e07a: beta saved (223637 vox, 467 TRs)
[06:17:17]   sub-01 s03e07b: beta saved (223637 vox, 467 TRs)
[06:17:36]   sub-02 s03e07b: beta saved (223637 vox, 467 TRs)
[06:17:56]   sub-03 s03e07b: beta saved (223637 vox, 467 TRs)
[06:18:25]   sub-05 s03e07b: beta saved (223637 vox, 467 TRs)
[06:18:53]   sub-01 s03e08a: beta saved (223637 vox, 460 TRs)
[06:19:12]   sub-02 s03e08a: beta saved (223637 vox, 460 TRs)
[06:19:32]   sub-03 s03e08a: beta saved (223637 vox, 460 TRs)
[06:20:01]   sub-05 s03e08a: beta saved (223637 vox, 460 TRs)
[06:20:30]   sub-01 s03e08b: beta saved (223637 vox, 460 TRs)
[06:20:49]   sub-02 s03e08b: beta saved (223637 vox, 460 TRs)
[06:21:09]   sub-03 s03e08b: beta saved (223637 vox, 460 TRs)
[06:21:37]   sub-05 s03e08b: beta saved (223637 vox, 460 TRs)
[06:22:08]   sub-01 s03e09a: beta saved (223637 vox, 493 TRs)
[06:22:28]   sub-02 s03e09a: beta saved (223637 vox, 493 TRs)
[06:22:50]   sub-03 s03e09a: beta saved (223637 vox, 493 TRs)
[06:23:21]   sub-05 s03e09a: beta saved (223637 vox, 493 TRs)
[06:23:53]   sub-01 s03e09b: beta saved (223637 vox, 493 TRs)
[06:24:13]   sub-02 s03e09b: beta saved (223637 vox, 493 TRs)
[06:24:34]   sub-03 s03e09b: beta saved (223637 vox, 493 TRs)
[06:25:06]   sub-05 s03e09b: beta saved (223637 vox, 493 TRs)
[06:25:35]   sub-01 s03e10a: beta saved (223637 vox, 451 TRs)
[06:25:54]   sub-02 s03e10a: beta saved (223637 vox, 451 TRs)
[06:26:13]   sub-03 s03e10a: beta saved (223637 vox, 451 TRs)
[06:26:43]   sub-05 s03e10a: beta saved (223637 vox, 451 TRs)
[06:27:13]   sub-01 s03e10b: beta saved (223637 vox, 451 TRs)
[06:27:31]   sub-02 s03e10b: beta saved (223637 vox, 451 TRs)
[06:27:51]   sub-03 s03e10b: beta saved (223637 vox, 451 TRs)
[06:28:19]   sub-05 s03e10b: beta saved (223637 vox, 451 TRs)
[06:28:47]   sub-01 s03e11a: beta saved (223637 vox, 457 TRs)
[06:29:05]   sub-02 s03e11a: beta saved (223637 vox, 457 TRs)
[06:29:24]   sub-03 s03e11a: beta saved (223637 vox, 457 TRs)
[06:29:51]   sub-05 s03e11a: beta saved (223637 vox, 457 TRs)
[06:30:18]   sub-01 s03e11b: beta saved (223637 vox, 456 TRs)
[06:30:37]   sub-02 s03e11b: beta saved (223637 vox, 456 TRs)
[06:30:55]   sub-03 s03e11b: beta saved (223637 vox, 456 TRs)
[06:31:25]   sub-05 s03e11b: beta saved (223637 vox, 456 TRs)
[06:31:54]   sub-01 s03e12a: beta saved (223637 vox, 464 TRs)
[06:32:13]   sub-02 s03e12a: beta saved (223637 vox, 464 TRs)
[06:32:32]   sub-03 s03e12a: beta saved (223637 vox, 464 TRs)
[06:33:00]   sub-05 s03e12a: beta saved (223637 vox, 464 TRs)
[06:33:29]   sub-01 s03e12b: beta saved (223637 vox, 464 TRs)
[06:33:47]   sub-02 s03e12b: beta saved (223637 vox, 464 TRs)
[06:34:07]   sub-03 s03e12b: beta saved (223637 vox, 464 TRs)
[06:34:36]   sub-05 s03e12b: beta saved (223637 vox, 464 TRs)
[06:35:05]   sub-01 s03e13a: beta saved (223637 vox, 474 TRs)
[06:35:24]   sub-02 s03e13a: beta saved (223637 vox, 474 TRs)
[06:35:44]   sub-03 s03e13a: beta saved (223637 vox, 474 TRs)
[06:36:12]   sub-05 s03e13a: beta saved (223637 vox, 474 TRs)
[06:36:42]   sub-01 s03e13b: beta saved (223637 vox, 473 TRs)
[06:37:01]   sub-02 s03e13b: beta saved (223637 vox, 473 TRs)
[06:37:21]   sub-03 s03e13b: beta saved (223637 vox, 473 TRs)
[06:37:50]   sub-05 s03e13b: beta saved (223637 vox, 473 TRs)
[06:38:18]   sub-01 s03e14a: beta saved (223637 vox, 458 TRs)
[06:38:37]   sub-02 s03e14a: beta saved (223637 vox, 458 TRs)
[06:38:56]   sub-03 s03e14a: beta saved (223637 vox, 458 TRs)
[06:39:23]   sub-05 s03e14a: beta saved (223637 vox, 458 TRs)
[06:39:51]   sub-01 s03e14b: beta saved (223637 vox, 458 TRs)
[06:40:09]   sub-02 s03e14b: beta saved (223637 vox, 458 TRs)
[06:40:28]   sub-03 s03e14b: beta saved (223637 vox, 458 TRs)
[06:40:55]   sub-05 s03e14b: beta saved (223637 vox, 458 TRs)
[06:41:24]   sub-01 s03e15a: beta saved (223637 vox, 458 TRs)
[06:41:43]   sub-02 s03e15a: beta saved (223637 vox, 458 TRs)
[06:42:02]   sub-03 s03e15a: beta saved (223637 vox, 458 TRs)
[06:42:29]   sub-05 s03e15a: beta saved (223637 vox, 458 TRs)
[06:42:57]   sub-01 s03e15b: beta saved (223637 vox, 458 TRs)
[06:43:15]   sub-02 s03e15b: beta saved (223637 vox, 458 TRs)
[06:43:34]   sub-03 s03e15b: beta saved (223637 vox, 458 TRs)
[06:44:03]   sub-05 s03e15b: beta saved (223637 vox, 458 TRs)
[06:44:31]   sub-01 s03e16a: beta saved (223637 vox, 468 TRs)
[06:44:50]   sub-02 s03e16a: beta saved (223637 vox, 468 TRs)
[06:45:09]   sub-03 s03e16a: beta saved (223637 vox, 468 TRs)
[06:45:38]   sub-05 s03e16a: beta saved (223637 vox, 468 TRs)
[06:46:07]   sub-01 s03e16b: beta saved (223637 vox, 468 TRs)
[06:46:26]   sub-02 s03e16b: beta saved (223637 vox, 468 TRs)
[06:46:47]   sub-03 s03e16b: beta saved (223637 vox, 468 TRs)
[06:47:16]   sub-05 s03e16b: beta saved (223637 vox, 468 TRs)
[06:47:44]   sub-01 s03e17a: beta saved (223637 vox, 454 TRs)
[06:48:02]   sub-02 s03e17a: beta saved (223637 vox, 454 TRs)
[06:48:21]   sub-03 s03e17a: beta saved (223637 vox, 454 TRs)
[06:48:48]   sub-05 s03e17a: beta saved (223637 vox, 454 TRs)
[06:49:16]   sub-01 s03e17b: beta saved (223637 vox, 453 TRs)
[06:49:34]   sub-02 s03e17b: beta saved (223637 vox, 453 TRs)
[06:49:53]   sub-03 s03e17b: beta saved (223637 vox, 453 TRs)
[06:50:21]   sub-05 s03e17b: beta saved (223637 vox, 453 TRs)
[06:50:50]   sub-01 s03e18a: beta saved (223637 vox, 469 TRs)
[06:51:09]   sub-02 s03e18a: beta saved (223637 vox, 469 TRs)
[06:51:29]   sub-03 s03e18a: beta saved (223637 vox, 469 TRs)
[06:51:58]   sub-05 s03e18a: beta saved (223637 vox, 469 TRs)
[06:52:27]   sub-01 s03e18b: beta saved (223637 vox, 469 TRs)
[06:52:46]   sub-02 s03e18b: beta saved (223637 vox, 469 TRs)
[06:53:05]   sub-03 s03e18b: beta saved (223637 vox, 469 TRs)
[06:53:36]   sub-05 s03e18b: beta saved (223637 vox, 469 TRs)
[06:54:07]   sub-01 s03e19a: beta saved (223637 vox, 468 TRs)
[06:54:26]   sub-02 s03e19a: beta saved (223637 vox, 468 TRs)
[06:54:46]   sub-03 s03e19a: beta saved (223637 vox, 468 TRs)
[06:55:16]   sub-05 s03e19a: beta saved (223637 vox, 468 TRs)
[06:55:47]   sub-01 s03e19b: beta saved (223637 vox, 468 TRs)
[06:56:07]   sub-02 s03e19b: beta saved (223637 vox, 468 TRs)
[06:56:28]   sub-03 s03e19b: beta saved (223637 vox, 468 TRs)
[06:56:57]   sub-05 s03e19b: beta saved (223637 vox, 468 TRs)
[06:57:26]   sub-01 s03e20a: beta saved (223637 vox, 464 TRs)
[06:57:44]   sub-02 s03e20a: beta saved (223637 vox, 464 TRs)
[06:58:04]   sub-03 s03e20a: beta saved (223637 vox, 464 TRs)
[06:58:32]   sub-05 s03e20a: beta saved (223637 vox, 464 TRs)
[06:59:01]   sub-01 s03e20b: beta saved (223637 vox, 464 TRs)
[06:59:20]   sub-02 s03e20b: beta saved (223637 vox, 464 TRs)
[06:59:40]   sub-03 s03e20b: beta saved (223637 vox, 464 TRs)
[07:00:08]   sub-05 s03e20b: beta saved (223637 vox, 464 TRs)
[07:00:36]   sub-01 s03e21a: beta saved (223637 vox, 460 TRs)
[07:00:55]   sub-02 s03e21a: beta saved (223637 vox, 460 TRs)
[07:01:14]   sub-03 s03e21a: beta saved (223637 vox, 460 TRs)
[07:01:42]   sub-05 s03e21a: beta saved (223637 vox, 460 TRs)
[07:02:09]   sub-01 s03e21b: beta saved (223637 vox, 460 TRs)
[07:02:28]   sub-02 s03e21b: beta saved (223637 vox, 460 TRs)
[07:02:47]   sub-03 s03e21b: beta saved (223637 vox, 460 TRs)
[07:03:15]   sub-05 s03e21b: beta saved (223637 vox, 460 TRs)
[07:03:45]   sub-01 s03e22a: beta saved (223637 vox, 463 TRs)
[07:04:03]   sub-02 s03e22a: beta saved (223637 vox, 463 TRs)
[07:04:23]   sub-03 s03e22a: beta saved (223637 vox, 463 TRs)
[07:04:51]   sub-05 s03e22a: beta saved (223637 vox, 463 TRs)
[07:05:19]   sub-01 s03e22b: beta saved (223637 vox, 463 TRs)
[07:05:38]   sub-02 s03e22b: beta saved (223637 vox, 463 TRs)
[07:05:58]   sub-03 s03e22b: beta saved (223637 vox, 463 TRs)
[07:06:26]   sub-05 s03e22b: beta saved (223637 vox, 463 TRs)
[07:06:46]   sub-01 s03e23a: beta saved (223637 vox, 470 TRs)
[07:07:05]   sub-02 s03e23a: beta saved (223637 vox, 470 TRs)
[07:07:25]   sub-03 s03e23a: beta saved (223637 vox, 470 TRs)
[07:07:53]   sub-05 s03e23a: beta saved (223637 vox, 470 TRs)
[07:08:13]   sub-01 s03e23b: beta saved (223637 vox, 470 TRs)
[07:08:32]   sub-02 s03e23b: beta saved (223637 vox, 470 TRs)
[07:08:52]   sub-03 s03e23b: beta saved (223637 vox, 470 TRs)
[07:09:20]   sub-05 s03e23b: beta saved (223637 vox, 470 TRs)
[07:09:39]   sub-01 s03e24a: beta saved (223637 vox, 454 TRs)
[07:09:57]   sub-02 s03e24a: beta saved (223637 vox, 454 TRs)
[07:10:16]   sub-03 s03e24a: beta saved (223637 vox, 454 TRs)
[07:10:43]   sub-05 s03e24a: beta saved (223637 vox, 454 TRs)
[07:11:02]   sub-01 s03e24b: beta saved (223637 vox, 454 TRs)
[07:11:20]   sub-02 s03e24b: beta saved (223637 vox, 454 TRs)
[07:11:39]   sub-03 s03e24b: beta saved (223637 vox, 454 TRs)
[07:12:06]   sub-05 s03e24b: beta saved (223637 vox, 454 TRs)
[07:12:27]   sub-01 s03e25a: beta saved (223637 vox, 479 TRs)
[07:12:46]   sub-02 s03e25a: beta saved (223637 vox, 479 TRs)
[07:13:07]   sub-03 s03e25a: beta saved (223637 vox, 479 TRs)
[07:13:36]   sub-05 s03e25a: beta saved (223637 vox, 479 TRs)
[07:13:59]   sub-01 s03e25b: beta saved (223637 vox, 479 TRs)
[07:14:19]   sub-02 s03e25b: beta saved (223637 vox, 479 TRs)
[07:14:41]   sub-03 s03e25b: beta saved (223637 vox, 479 TRs)
[07:15:12]   sub-05 s03e25b: beta saved (223637 vox, 479 TRs)
[07:15:33]   sub-01 s04e02a: beta saved (223637 vox, 478 TRs)
[07:15:53]   sub-02 s04e02a: beta saved (223637 vox, 478 TRs)
[07:16:14]   sub-03 s04e02a: beta saved (223637 vox, 478 TRs)
[07:16:44]   sub-05 s04e02a: beta saved (223637 vox, 478 TRs)
[07:17:04]   sub-01 s04e02b: beta saved (223637 vox, 478 TRs)
[07:17:24]   sub-02 s04e02b: beta saved (223637 vox, 478 TRs)
[07:17:45]   sub-03 s04e02b: beta saved (223637 vox, 478 TRs)
[07:18:14]   sub-05 s04e02b: beta saved (223637 vox, 478 TRs)
[07:18:33]   sub-01 s04e03a: beta saved (223637 vox, 445 TRs)
[07:18:51]   sub-02 s04e03a: beta saved (223637 vox, 445 TRs)
[07:19:09]   sub-03 s04e03a: beta saved (223637 vox, 445 TRs)
[07:19:36]   sub-05 s04e03a: beta saved (223637 vox, 445 TRs)
[07:19:55]   sub-01 s04e03b: beta saved (223637 vox, 445 TRs)
[07:20:12]   sub-02 s04e03b: beta saved (223637 vox, 445 TRs)
[07:20:31]   sub-03 s04e03b: beta saved (223637 vox, 445 TRs)
[07:20:57]   sub-05 s04e03b: beta saved (223637 vox, 445 TRs)
[07:21:16]   sub-01 s04e04a: beta saved (223637 vox, 453 TRs)
[07:21:34]   sub-02 s04e04a: beta saved (223637 vox, 453 TRs)
[07:21:53]   sub-03 s04e04a: beta saved (223637 vox, 453 TRs)
[07:22:21]   sub-05 s04e04a: beta saved (223637 vox, 453 TRs)
[07:22:40]   sub-01 s04e04b: beta saved (223637 vox, 453 TRs)
[07:22:58]   sub-02 s04e04b: beta saved (223637 vox, 453 TRs)
[07:23:17]   sub-03 s04e04b: beta saved (223637 vox, 453 TRs)
[07:23:44]   sub-05 s04e04b: beta saved (223637 vox, 453 TRs)
[07:24:04]   sub-01 s04e05a: beta saved (223637 vox, 471 TRs)
[07:24:23]   sub-02 s04e05a: beta saved (223637 vox, 471 TRs)
[07:24:43]   sub-03 s04e05a: beta saved (223637 vox, 471 TRs)
[07:25:11]   sub-05 s04e05a: beta saved (223637 vox, 471 TRs)
[07:25:31]   sub-01 s04e05b: beta saved (223637 vox, 471 TRs)
[07:25:50]   sub-02 s04e05b: beta saved (223637 vox, 471 TRs)
[07:26:10]   sub-03 s04e05b: beta saved (223637 vox, 471 TRs)
[07:26:38]   sub-05 s04e05b: beta saved (223637 vox, 471 TRs)
[07:26:58]   sub-01 s04e06a: beta saved (223637 vox, 465 TRs)
[07:27:17]   sub-02 s04e06a: beta saved (223637 vox, 465 TRs)
[07:27:36]   sub-03 s04e06a: beta saved (223637 vox, 465 TRs)
[07:28:04]   sub-05 s04e06a: beta saved (223637 vox, 465 TRs)
[07:28:24]   sub-01 s04e06b: beta saved (223637 vox, 465 TRs)
[07:28:42]   sub-02 s04e06b: beta saved (223637 vox, 465 TRs)
[07:29:01]   sub-03 s04e06b: beta saved (223637 vox, 465 TRs)
[07:29:30]   sub-05 s04e06b: beta saved (223637 vox, 465 TRs)
[07:29:51]   sub-01 s04e07a: beta saved (223637 vox, 497 TRs)
[07:30:11]   sub-02 s04e07a: beta saved (223637 vox, 497 TRs)
[07:30:32]   sub-03 s04e07a: beta saved (223637 vox, 497 TRs)
[07:31:03]   sub-05 s04e07a: beta saved (223637 vox, 497 TRs)
[07:31:24]   sub-01 s04e07b: beta saved (223637 vox, 497 TRs)
[07:31:46]   sub-02 s04e07b: beta saved (223637 vox, 497 TRs)
[07:32:09]   sub-03 s04e07b: beta saved (223637 vox, 497 TRs)
[07:32:44]   sub-05 s04e07b: beta saved (223637 vox, 497 TRs)
[07:33:07]   sub-01 s04e08a: beta saved (223637 vox, 503 TRs)
[07:33:29]   sub-02 s04e08a: beta saved (223637 vox, 503 TRs)
[07:33:51]   sub-03 s04e08a: beta saved (223637 vox, 503 TRs)
[07:34:22]   sub-05 s04e08a: beta saved (223637 vox, 503 TRs)
[07:34:44]   sub-01 s04e08b: beta saved (223637 vox, 503 TRs)
[07:35:04]   sub-02 s04e08b: beta saved (223637 vox, 503 TRs)
[07:35:26]   sub-03 s04e08b: beta saved (223637 vox, 503 TRs)
[07:35:57]   sub-05 s04e08b: beta saved (223637 vox, 503 TRs)
[07:36:16]   sub-01 s04e09a: beta saved (223637 vox, 441 TRs)
[07:36:34]   sub-02 s04e09a: beta saved (223637 vox, 441 TRs)
[07:36:53]   sub-03 s04e09a: beta saved (223637 vox, 441 TRs)
[07:37:21]   sub-05 s04e09a: beta saved (223637 vox, 441 TRs)
[07:37:41]   sub-01 s04e09b: beta saved (223637 vox, 441 TRs)
[07:37:59]   sub-02 s04e09b: beta saved (223637 vox, 441 TRs)
[07:38:18]   sub-03 s04e09b: beta saved (223637 vox, 441 TRs)
[07:38:45]   sub-05 s04e09b: beta saved (223637 vox, 441 TRs)
[07:39:04]   sub-01 s04e10a: beta saved (223637 vox, 449 TRs)
[07:39:22]   sub-02 s04e10a: beta saved (223637 vox, 449 TRs)
[07:39:41]   sub-03 s04e10a: beta saved (223637 vox, 449 TRs)
[07:40:09]   sub-05 s04e10a: beta saved (223637 vox, 449 TRs)
[07:40:29]   sub-01 s04e10b: beta saved (223637 vox, 449 TRs)
[07:40:48]   sub-02 s04e10b: beta saved (223637 vox, 449 TRs)
[07:41:07]   sub-03 s04e10b: beta saved (223637 vox, 449 TRs)
[07:41:37]   sub-05 s04e10b: beta saved (223637 vox, 449 TRs)
[07:41:58]   sub-01 s04e11a: beta saved (223637 vox, 483 TRs)
[07:42:17]   sub-02 s04e11a: beta saved (223637 vox, 483 TRs)
[07:42:38]   sub-03 s04e11a: beta saved (223637 vox, 483 TRs)
[07:43:08]   sub-05 s04e11a: beta saved (223637 vox, 483 TRs)
[07:43:29]   sub-01 s04e11b: beta saved (223637 vox, 483 TRs)
[07:43:49]   sub-02 s04e11b: beta saved (223637 vox, 483 TRs)
[07:44:09]   sub-03 s04e11b: beta saved (223637 vox, 483 TRs)
[07:44:39]   sub-05 s04e11b: beta saved (223637 vox, 483 TRs)
[07:45:09]   sub-01 s04e12a: beta saved (223637 vox, 466 TRs)
[07:45:29]   sub-02 s04e12a: beta saved (223637 vox, 466 TRs)
[07:45:50]   sub-03 s04e12a: beta saved (223637 vox, 466 TRs)
[07:46:19]   sub-05 s04e12a: beta saved (223637 vox, 466 TRs)
[07:46:48]   sub-01 s04e12b: beta saved (223637 vox, 466 TRs)
[07:47:07]   sub-02 s04e12b: beta saved (223637 vox, 466 TRs)
[07:47:27]   sub-03 s04e12b: beta saved (223637 vox, 466 TRs)
[07:47:56]   sub-05 s04e12b: beta saved (223637 vox, 466 TRs)
[07:48:25]   sub-01 s04e14a: beta saved (223637 vox, 447 TRs)
[07:48:44]   sub-02 s04e14a: beta saved (223637 vox, 447 TRs)
[07:49:02]   sub-03 s04e14a: beta saved (223637 vox, 447 TRs)
[07:49:33]   sub-05 s04e14a: beta saved (223637 vox, 447 TRs)
[07:50:05]   sub-01 s04e14b: beta saved (223637 vox, 447 TRs)
[07:50:24]   sub-02 s04e14b: beta saved (223637 vox, 447 TRs)
[07:50:44]   sub-03 s04e14b: beta saved (223637 vox, 447 TRs)
[07:51:12]   sub-05 s04e14b: beta saved (223637 vox, 447 TRs)
[07:51:40]   sub-01 s04e15a: beta saved (223637 vox, 444 TRs)
[07:51:58]   sub-02 s04e15a: beta saved (223637 vox, 444 TRs)
[07:52:17]   sub-03 s04e15a: beta saved (223637 vox, 444 TRs)
[07:52:47]   sub-05 s04e15a: beta saved (223637 vox, 444 TRs)
[07:53:18]   sub-01 s04e15b: beta saved (223637 vox, 444 TRs)
[07:53:40]   sub-02 s04e15b: beta saved (223637 vox, 444 TRs)
[07:54:01]   sub-03 s04e15b: beta saved (223637 vox, 444 TRs)
[07:54:30]   sub-05 s04e15b: beta saved (223637 vox, 444 TRs)
[07:55:02]   sub-01 s04e16a: beta saved (223637 vox, 487 TRs)
[07:55:25]   sub-02 s04e16a: beta saved (223637 vox, 487 TRs)
[07:55:48]   sub-03 s04e16a: beta saved (223637 vox, 487 TRs)
[07:56:19]   sub-05 s04e16a: beta saved (223637 vox, 487 TRs)
[07:56:54]   sub-01 s04e16b: beta saved (223637 vox, 487 TRs)
[07:57:15]   sub-02 s04e16b: beta saved (223637 vox, 487 TRs)
[07:57:38]   sub-03 s04e16b: beta saved (223637 vox, 487 TRs)
[07:58:12]   sub-05 s04e16b: beta saved (223637 vox, 487 TRs)
[07:58:55]   sub-01 s04e17a: beta saved (223637 vox, 478 TRs)
[07:59:16]   sub-02 s04e17a: beta saved (223637 vox, 478 TRs)
[07:59:37]   sub-03 s04e17a: beta saved (223637 vox, 478 TRs)
[08:00:09]   sub-05 s04e17a: beta saved (223637 vox, 478 TRs)
[08:00:43]   sub-01 s04e17b: beta saved (223637 vox, 478 TRs)
[08:01:03]   sub-02 s04e17b: beta saved (223637 vox, 478 TRs)
[08:01:25]   sub-03 s04e17b: beta saved (223637 vox, 478 TRs)
[08:01:55]   sub-05 s04e17b: beta saved (223637 vox, 478 TRs)
[08:02:23]   sub-01 s04e18a: beta saved (223637 vox, 450 TRs)
[08:02:42]   sub-02 s04e18a: beta saved (223637 vox, 450 TRs)
[08:03:02]   sub-03 s04e18a: beta saved (223637 vox, 450 TRs)
[08:03:33]   sub-05 s04e18a: beta saved (223637 vox, 450 TRs)
[08:04:03]   sub-01 s04e18b: beta saved (223637 vox, 450 TRs)
[08:04:21]   sub-02 s04e18b: beta saved (223637 vox, 450 TRs)
[08:04:40]   sub-03 s04e18b: beta saved (223637 vox, 450 TRs)
[08:05:08]   sub-05 s04e18b: beta saved (223637 vox, 450 TRs)
[08:05:38]   sub-01 s04e19a: beta saved (223637 vox, 437 TRs)
[08:05:56]   sub-02 s04e19a: beta saved (223637 vox, 437 TRs)
[08:06:16]   sub-03 s04e19a: beta saved (223637 vox, 437 TRs)
[08:06:44]   sub-05 s04e19a: beta saved (223637 vox, 437 TRs)
[08:07:11]   sub-01 s04e19b: beta saved (223637 vox, 437 TRs)
